ID,user_ID_ID,issue_Date,due_Date,return_Date,book_ISBN
h229fff2-0e5c-4ff9-a15b-7fc83a580dfd0,h249fff2-0e5c-4ff9-a15b-7fc83a580dfd,2023-01-24,2024-05-24,,978−3−456789−01−2
h3249fff2-0e5c-4ff9-a15b-7fc83a580dfd,h349fff2-0e5c-4ff9-a15b-7fc83a580dfd,2023-01-24,2024-07-24,,978−4−567890−12−3
h4289fff2-0e5c-4ff9-a15b-7fc83a580dfd,h449fff2-0e5c-4ff9-a15b-7fc83a580dfd,2023-01-24,2024-05-24,,978−5−678901−23−4
h5299fff2-0e5c-4ff9-a15b-7fc83a580dfd,h549fff2-0e5c-4ff9-a15b-7fc83a580dfd,2023-01-24,2024-07-24,,978−6−789012−34−5
h29949fff2-0e5c-4ff9-a15b-7fc83a580dfd,h649fff2-0e5c-4ff9-a15b-7fc83a580dfd,2023-01-24,2024-05-24,,978−7−890123−45−6
h7298fff2-0e5c-4ff9-a15b-7fc83a580dfd,h749fff2-0e5c-4ff9-a15b-7fc83a580dfd,2023-01-24,2024-07-24,,978−8−901234−56−7
h8289fff2-0e5c-4ff9-a15b-7fc83a580dfd,h849fff2-0e5c-4ff9-a15b-7fc83a580dfd,2023-01-24,2024-05-24,,978−3−456789−01−2
h9289fff2-0e5c-4ff9-a15b-7fc83a580dfd,h949fff2-0e5c-4ff9-a15b-7fc83a580dfd,2023-01-24,2024-07-24,,978−4−567890−12−3
h1529fff2-0e5c-4ff9-a15b-7fc83a580dfd,h149fff2-0e5c-4ff9-a15b-7fc83a580dfd,2023-01-24,2024-05-24,,978−5−678901−23−4
